221311,417,12,0,0,773,0,60,69,48,23
221312,2084,53,0,0,2419,0,254,218,193,70
221313,1226,13,0,0,1668,0,122,129,92,25
221401,9613,187,0,0,7576,0,1086,920,491,223
221402,1491,65,0,0,1871,0,218,145,121,60
221403,248,10,0,0,485,0,39,30,30,4
221404,1518,46,0,0,2072,0,173,165,96,51
221405,537,17,0,0,655,0,85,74,56,27
221406,1970,37,0,0,1689,0,245,221,166,58
221501,4865,91,0,0,2591,0,786,501,303,130
221502,10211,175,0,0,5769,0,1289,987,826,256
221503,8231,167,0,0,5872,0,1054,704,420,184
221504,740,12,0,0,586,0,115,61,39,19
221505,772,22,0,0,767,0,101,107,45,17
221506,471,11,0,0,1275,0,74,67,73,7
221507,1506,44,0,0,2584,0,245,234,150,57
221508,1093,33,0,0,1703,0,201,160,105,28
221509,2546,50,0,0,2561,0,331,269,200,71
221510,3364,76,0,0,3363,0,550,390,267,82
221601,955,34,0,0,959,0,167,68,87,17
221602,257,9,0,0,447,0,32,31,29,6
221603,328,9,0,0,401,0,48,13,15,8
221604,422,17,0,0,631,0,56,39,53,13
221605,2917,73,0,0,1837,0,328,214,170,66
226101,118309,1957,0,0,52049,0,9620,8025,4404,1853
226201,60900,1174,0,0,27341,0,8254,4531,2606,1292
226301,16101,294,0,0,10683,0,3668,1196,720,259
226401,11159,167,0,0,4535,0,1144,684,331,180
229801,50,2,0,0,28,0,7,14,3,0
240101,9617,288,0,0,6795,0,1781,889,681,240
240102,5664,216,0,0,3858,0,1088,509,421,146
240103,1502,65,0,0,1035,0,525,163,152,45
240104,1967,49,0,0,1720,0,333,183,182,49
240105,901,45,0,0,1147,0,183,126,124,36
240106,2016,63,0,0,1631,0,410,225,153,48
240107,1461,70,0,0,2238,0,259,221,165,58
240108,940,27,0,0,1201,0,200,142,97,26
240201,691,27,0,0,1332,0,104,109,84,18
240202,1670,53,0,0,1980,0,248,220,211,36
240203,1332,52,0,0,2306,0,172,186,166,51
240204,6679,194,0,0,7470,0,996,829,705,199
240205,3359,96,0,0,4475,0,460,399,407,100
240206,1694,37,0,0,976,0,182,141,132,35
240207,1856,58,0,0,2331,0,277,226,238,69
240208,1618,63,0,0,3254,0,250,300,264,60
240209,1839,67,0,0,3774,0,276,307,305,90
240210,2360,53,0,0,2363,0,324,261,193,59
240301,6953,174,0,0,4373,0,732,583,438,140
240302,3803,85,0,0,2476,0,398,270,206,64
240303,2498,50,0,0,721,0,163,180,80,29
240304,1292,37,0,0,2026,0,221,187,149,39
240305,1010,38,0,0,1868,0,173,168,117,31
240306,789,12,0,0,790,0,86,76,70,22
240307,2548,49,0,0,1304,0,237,208,154,50
240308,1300,53,0,0,1598,0,195,172,122,29
240309,837,30,0,0,3127,0,87,147,113,37
240310,3515,104,0,0,4118,0,506,430,347,98
240311,1532,43,0,0,2461,0,220,188,188,40
240312,1572,55,0,0,2304,0,216,226,211,61
240401,1790,60,0,0,1831,0,264,215,196,53
240402,289,15,0,0,826,0,51,39,51,17
240403,475,28,0,0,1377,0,96,73,73,13
240404,769,35,0,0,807,0,109,65,83,22
240405,1185,54,0,0,2650,0,218,162,228,57
240406,719,41,0,0,2028,0,117,119,137,33
240407,1230,47,0,0,1568,0,181,140,133,38
240408,366,10,0,0,921,0,60,64,78,16
240409,298,14,0,0,1234,0,57,68,73,20
240410,978,37,0,0,2308,0,148,142,214,37
240411,1506,72,0,0,3182,0,161,211,234,61
240412,1061,29,0,0,1436,0,183,107,104,32
240413,1670,48,0,0,2063,0,229,192,173,44
240414,304,11,0,0,835,0,33,44,46,5
240415,1058,43,0,0,1762,0,164,134,146,42
240416,345,6,0,0,486,0,38,32,41,4
240501,4543,167,0,0,6008,0,718,583,570,139
240502,2446,70,0,0,2070,0,366,298,202,61
240503,1616,41,0,0,2230,0,161,201,250,47
240504,1708,35,0,0,1720,0,187,136,121,53
240505,1199,35,0,0,1373,0,141,138,142,39
240506,1299,23,0,0,971,0,119,116,98,22
240507,913,27,0,0,1265,0,131,136,86,44
240508,459,13,0,0,756,0,48,63,49,21
240601,2961,83,0,0,3215,0,339,355,296,54
240602,955,30,0,0,1771,0,113,127,118,19
240603,692,19,0,0,1274,0,60,60,88,15
240604,533,28,0,0,1768,0,53,106,105,19
240605,777,21,0,0,1024,0,62,95,92,16
240606,538,19,0,0,774,0,73,60,90,14
240607,531,25,0,0,1068,0,85,73,104,9
240608,604,24,0,0,980,0,61,62,41,15
240609,2005,57,0,0,2768,0,218,240,218,47
240701,3475,99,0,0,3484,0,361,456,390,105
240702,284,13,0,0,606,0,50,37,61,9
240703,633,14,0,0,901,0,63,58,80,16
240704,856,25,0,0,1116,0,103,113,122,23
240705,527,15,0,0,1189,0,41,82,93,28
240706,1113,33,0,0,2269,0,136,144,131,44
240707,473,8,0,0,941,0,37,74,68,31
240708,851,36,0,0,1995,0,78,138,148,35
240801,3003,81,0,0,3469,0,408,325,338,104
240802,7465,158,0,0,6101,0,939,672,653,177
240803,2443,71,0,0,3932,0,343,446,319,91
240804,573,17,0,0,1177,0,110,85,100,20
240805,1157,32,0,0,1397,0,162,168,135,39
240901,3588,141,0,0,5219,0,783,530,381,104
240902,1094,39,0,0,2995,0,226,221,279,48
240903,263,11,0,0,1615,0,38,67,51,33
240904,1561,47,0,0,1793,0,238,141,138,27
240905,795,29,0,0,1713,0,108,128,99,33
241001,1102,36,0,0,1460,0,170,109,114,32
241002,626,16,0,0,1165,0,86,92,61,22
241003,1222,47,0,0,3874,0,183,258,227,46
241004,1476,59,0,0,3978,0,228,286,295,57
241005,6924,159,0,0,9838,0,958,884,826,187
241006,1073,32,0,0,2618,0,145,247,233,51
241101,6911,209,0,0,6849,0,1029,770,519,131
241102,440,14,0,0,1016,0,55,100,68,18
241103,495,16,0,0,554,0,73,66,39,8
241104,1064,16,0,0,1161,0,101,106,87,32
241105,1196,24,0,0,1175,0,156,170,119,36
241106,633,22,0,0,887,0,102,113,59,24
241107,597,11,0,0,848,0,70,62,61,17
241108,340,10,0,0,681,0,42,41,49,4
241201,4037,152,0,0,7524,0,577,604,514,141
241202,1000,26,0,0,1630,0,187,142,150,30
241203,390,16,0,0,896,0,74,54,73,15
241204,1135,41,0,0,1680,0,180,131,143,52
241205,1001,33,0,0,2797,0,156,228,185,42
241301,1016,27,0,0,1468,0,104,139,149,13
241302,701,14,0,0,1365,0,99,91,68,37
241303,2241,49,0,0,2969,0,306,311,232,79
241304,10662,222,0,0,8923,0,1389,1046,849,303
241305,429,13,0,0,524,0,83,67,48,5
241306,776,38,0,0,989,0,110,103,108,18
241307,1848,26,0,0,1844,0,201,178,132,54
241308,935,13,0,0,1378,0,130,118,87,38
241309,2063,48,0,0,1741,0,267,258,200,66
241401,1942,81,0,0,3919,0,292,340,276,71
241402,1191,42,0,0,1723,0,148,145,163,49
241403,1365,56,0,0,3481,0,197,226,204,62
241404,756,21,0,0,2033,0,121,156,130,38
241405,687,32,0,0,1357,0,88,109,112,27
241501,1292,39,0,0,2444,0,186,200,161,38
241502,1987,70,0,0,2695,0,373,250,453,74
241503,2291,80,0,0,3451,0,357,324,287,78
241504,5978,170,0,0,8251,0,863,844,727,127
241505,1386,53,0,0,2817,0,180,217,291,56
241506,2058,64,0,0,3787,0,240,314,289,78
241507,577,20,0,0,1370,0,74,98,57,33
241508,510,13,0,0,1181,0,89,63,83,12
241509,527,14,0,0,1980,0,56,90,119,29
241601,1339,28,0,0,1197,0,209,138,78,47
241602,6897,231,0,0,7434,0,1158,1054,616,193
241603,140,7,0,0,688,0,27,24,37,3
241604,579,29,0,0,1314,0,80,85,72,24
241605,2061,82,0,0,2589,0,372,273,235,69
241606,1107,27,0,0,1709,0,160,342,79,28
241607,706,23,0,0,2117,0,93,142,94,19
241608,572,41,0,0,1834,0,89,88,92,21
241609,522,25,0,0,1075,0,95,99,52,14
241610,272,15,0,0,1259,0,42,52,53,8
241701,4667,117,0,0,5390,0,701,625,452,116
241702,677,19,0,0,1689,0,80,103,73,19
241703,525,16,0,0,1410,0,80,94,73,18
241704,998,31,0,0,3247,0,135,167,149,24
241705,144,7,0,0,660,0,24,48,19,5
241706,1074,41,0,0,1987,0,157,202,131,33
241707,336,8,0,0,1092,0,57,54,67,18
241708,1471,46,0,0,3209,0,291,313,238,63
241709,673,20,0,0,2399,0,90,144,109,20
241710,794,44,0,0,3191,0,139,194,172,36
241711,694,25,0,0,1882,0,80,106,96,16
241712,284,9,0,0,1023,0,34,63,47,5
241713,740,23,0,0,1826,0,123,137,115,29
241714,365,7,0,0,996,0,43,45,38,12
241715,1284,41,0,0,3680,0,137,291,164,31
246101,30211,749,0,0,27477,0,4124,3290,2436,600
246201,20134,655,0,0,18590,0,3631,2418,1763,524
246301,17808,448,0,0,11545,0,2270,1662,1332,448
246401,38779,968,0,0,33997,0,4532,3495,3417,1229
246501,19358,718,0,0,15724,0,3778,1926,1396,470
246601,34826,850,0,0,21790,0,3843,3399,2318,738
246701,9460,339,0,0,16427,0,1395,1547,1244,243
246801,12416,441,0,0,13316,0,1982,1632,1436,321
246901,59093,1495,0,0,39579,0,7918,5386,3828,1415
247001,10591,302,0,0,11395,0,1425,1234,854,300
247101,7299,191,0,0,8602,0,924,811,600,203
247201,17158,585,0,0,20178,0,2369,1911,1903,573
247301,17369,401,0,0,22102,0,3137,2320,2153,456
247401,11142,305,0,0,8365,0,1631,1063,898,316
247501,35405,1152,0,0,26361,0,5926,3266,2322,878
247601,6451,204,0,0,5909,0,967,682,567,165
247701,20238,553,0,0,19908,0,3450,2332,1960,610
247801,21556,740,0,0,17942,0,3002,2547,1945,630
247901,7681,222,0,0,9903,0,1225,995,901,197
260101,4465,88,23,0,6985,0,465,425,349,39
260102,246,16,5,0,1174,0,26,32,26,3
260103,847,4,1,0,1303,0,44,42,41,6
260104,586,5,9,0,1707,0,45,58,51,5
260105,659,12,9,0,1269,0,38,41,58,5
260106,610,13,3,0,1841,0,50,64,62,3
260107,200,3,9,0,967,0,27,32,23,4
260108,389,6,8,0,1295,0,23,31,45,2
260201,292,10,5,0,1039,0,23,19,26,6
260202,3068,70,24,0,5871,0,376,299,328,47
260203,650,18,3,0,3064,0,88,111,99,9
260204,324,11,5,0,1169,0,39,55,44,2
260205,344,2,3,0,1232,0,19,38,40,2
260206,1129,24,6,0,2785,0,128,115,129,10
260207,268,3,3,0,988,0,37,26,34,1
260208,565,19,6,0,2147,0,79,115,80,9
260209,530,16,6,0,1792,0,64,58,72,15
260301,317,6,3,0,740,0,19,31,53,3
260302,322,7,2,0,846,0,16,27,28,4
260303,1457,23,10,0,3196,0,121,126,225,16
260304,390,4,1,0,624,0,26,43,20,3
260305,407,6,4,0,1445,0,37,42,62,1
260401,557,6,5,0,2699,0,69,151,85,32
260402,887,12,8,0,2528,0,74,146,101,14
260403,1405,41,11,0,3536,0,145,271,189,29
260404,840,25,6,0,2694,0,80,149,124,18
260405,1281,16,4,0,3465,0,90,268,179,18
260406,988,19,8,0,3705,0,120,252,150,25
260407,324,12,8,0,1720,0,24,78,54,8
260408,666,18,0,0,2508,0,58,134,109,13
260409,1333,26,7,0,2339,0,144,181,128,14
260410,1405,27,10,0,2406,0,141,173,151,23
260411,497,3,3,0,2575,0,51,93,63,11
260412,1902,37,18,0,3450,0,213,253,194,26
260413,633,12,7,0,2161,0,54,85,73,11
260414,1155,30,9,0,3894,0,129,232,180,28
260415,308,9,6,0,1212,0,34,44,67,2
260416,384,6,6,0,1350,0,42,44,45,6
260417,1043,13,10,0,1475,0,109,132,85,18
260418,676,13,4,0,2899,0,58,167,133,15
260419,1418,29,8,0,2911,0,206,219,169,27
260501,232,13,2,0,1124,0,38,30,20,3
260502,274,6,2,0,1132,0,58,43,37,9
260503,4290,78,25,0,7585,0,452,439,376,74
260504,533,10,4,0,2237,0,44,104,65,5
260505,301,4,1,0,864,0,21,37,16,5
260506,216,7,7,0,834,0,19,13,27,4
260507,213,7,2,0,1004,0,28,49,19,2
260508,1604,72,17,0,3209,0,147,176,216,26
260601,218,3,2,0,1345,0,29,54,49,4
260602,370,11,9,0,1670,0,28,61,48,5
260603,262,4,7,0,1126,0,41,42,53,6
260604,1055,35,16,0,2596,0,157,133,142,15
260605,1032,36,15,0,2064,0,110,105,102,21
260606,259,9,2,0,985,0,34,44,43,3
260607,259,15,6,0,1218,0,34,58,48,14
260608,368,12,3,0,810,0,39,31,41,5
260701,9237,191,76,0,10930,0,1139,883,686,94
260702,318,9,4,0,682,0,22,47,38,4
260703,1370,34,16,0,2408,0,178,211,147,22
260704,602,30,6,0,1176,0,53,91,78,3
260705,778,29,11,0,1905,0,134,106,132,14
260706,328,7,3,0,1549,0,30,59,51,6
260801,429,13,3,0,1022,0,28,38,29,3
260802,325,10,2,0,1095,0,42,68,55,8
260803,405,9,2,0,1063,0,33,32,39,2
260804,2322,58,23,0,4059,0,205,272,224,28
260805,412,4,3,0,907,0,24,25,19,5
260901,3556,66,39,0,3768,0,527,336,290,40
260902,894,16,1,0,1488,0,89,81,81,12
260903,528,16,8,0,1671,0,48,72,62,4
260904,598,11,5,0,1628,0,34,89,59,11
260905,584,11,6,0,1780,0,43,96,63,5
260906,516,6,1,0,1271,0,60,77,60,6
260907,824,21,8,0,1783,0,62,142,79,7
260908,319,10,2,0,694,0,36,47,38,5
260909,444,7,0,0,844,0,41,22,42,9
261001,6840,124,50,0,7733,0,740,657,523,87
261002,733,19,7,0,1682,0,90,83,102,10
261003,304,11,4,0,1228,0,49,83,78,9
261004,575,12,3,0,1255,0,66,104,91,8
261005,1388,25,9,0,1864,0,161,163,136,24
261101,7163,202,72,0,8176,0,849,755,649,111
261102,760,23,12,0,2310,0,111,141,200,18
261103,580,18,9,0,2075,0,52,102,135,13
261104,643,10,8,0,3828,0,67,171,113,11
261105,703,20,5,0,1418,0,110,85,87,16
261201,421,9,9,0,1937,0,42,91,51,13
261202,178,4,4,0,1141,0,23,49,42,3
261203,261,6,1,0,825,0,14,22,35,5
261204,282,10,4,0,2447,0,46,73,71,8
261205,1094,29,11,0,2808,0,124,176,126,18
261206,387,9,3,0,1476,0,62,80,68,9
261207,2526,47,34,0,5452,0,273,333,265,29
261208,419,8,7,0,1106,0,32,61,55,6
261301,337,7,5,0,1467,0,33,53,37,13
261302,687,17,7,0,2718,0,65,135,114,18
261303,214,6,2,0,704,0,11,12,20,3
261304,276,6,3,0,515,0,15,22,15,1
261305,383,5,7,0,1136,0,38,45,33,3
261306,2172,29,11,0,4476,0,174,268,204,15
266101,35451,645,176,0,33860,0,3806,3967,2706,498
280101,3384,101,0,0,2812,0,479,287,389,0
280102,674,10,0,0,376,0,40,38,30,0
280103,793,31,0,0,1357,0,126,111,111,0
280104,472,16,0,0,613,0,69,60,57,0
280105,663,36,0,0,579,0,81,62,54,0
280106,494,18,0,0,651,0,71,40,55,0
280201,2397,62,0,0,1693,0,433,242,173,0
280202,467,17,0,0,620,0,78,50,37,0
280203,458,20,0,0,357,0,106,43,34,0
280204,199,7,0,0,272,0,28,18,17,0
280205,576,19,0,0,750,0,64,51,45,0
280206,191,15,0,0,254,0,37,25,23,0
280207,331,19,0,0,322,0,25,22,16,0
280301,2876,113,0,0,2876,0,389,237,230,0
280302,500,47,0,0,1193,0,101,74,84,0
280303,545,36,0,0,954,0,124,68,63,0
280304,1116,63,0,0,2041,0,186,131,125,0
280305,391,27,0,0,885,0,75,51,67,0
280306,504,48,0,0,1258,0,113,89,93,0
280401,752,33,0,0,731,0,165,79,72,0
280402,168,5,0,0,408,0,31,20,16,0
280403,431,25,0,0,477,0,112,41,62,0
280404,246,14,0,0,449,0,66,38,31,0
280405,309,8,0,0,445,0,67,44,40,0
280406,444,19,0,0,486,0,70,54,42,0
280407,2308,62,0,0,2035,0,355,199,162,0
280408,289,17,0,0,337,0,35,28,24,0
280409,646,17,0,0,731,0,137,73,61,0
280501,6951,232,0,0,7065,0,981,1089,607,0
280502,996,29,0,0,1207,0,143,160,114,0
280503,313,11,0,0,877,0,57,64,55,0
280504,374,23,0,0,861,0,34,72,34,0
280505,325,18,0,0,406,0,41,47,22,0
280601,4586,170,0,0,3028,0,749,494,325,0
280604,975,39,0,0,932,0,187,124,111,0
280605,410,14,0,0,283,0,56,37,39,0
280606,334,16,0,0,510,0,48,28,32,0
280608,554,18,0,0,717,0,97,67,58,0
280610,576,20,0,0,772,0,94,92,64,0
280701,4691,174,0,0,4335,0,1406,493,380,0
280702,1088,65,0,0,1474,0,170,163,142,0
280703,1002,42,0,0,1620,0,290,146,119,0
280704,376,24,0,0,802,0,97,53,52,0
280705,578,47,0,0,1884,0,98,129,119,0
280706,888,77,0,0,1422,0,174,152,112,0
280707,570,19,0,0,710,0,90,48,46,0
280801,4113,114,0,0,3172,0,525,392,280,0
280802,364,14,0,0,570,0,52,27,41,0
280803,677,52,0,0,801,0,96,94,114,0
280804,721,41,0,0,1013,0,117,99,148,0
280805,952,45,0,0,896,0,126,90,64,0
280806,374,24,0,0,369,0,54,34,46,0
280901,3177,43,0,0,1584,0,216,215,161,0
280902,301,10,0,0,424,0,26,53,19,0
280903,625,21,0,0,600,0,58,76,61,0
280904,250,7,0,0,400,0,31,39,22,0
280905,1274,46,0,0,1387,0,178,117,88,0
281001,3245,85,0,0,2605,0,519,349,224,0
281002,1084,34,0,0,948,0,130,86,80,0
281003,812,38,0,0,900,0,144,96,74,0
281004,618,25,0,0,1007,0,104,102,80,0
281005,556,24,0,0,539,0,77,64,45,0
281101,185,13,0,0,563,0,23,26,22,0
281102,183,5,0,0,420,0,39,34,25,0
281103,282,29,0,0,698,0,51,44,61,0
281104,2267,83,0,0,2859,0,325,272,226,0
281201,1465,67,0,0,1354,0,227,142,138,0
281202,771,47,0,0,1354,0,128,82,73,0
281203,313,15,0,0,1248,0,62,53,68,0
281204,625,41,0,0,1467,0,106,96,112,0
281205,595,34,0,0,1223,0,115,87,74,0
281303,293,13,0,0,549,0,40,35,43,0
281304,2111,87,0,0,2729,0,380,282,240,0
281305,288,8,0,0,410,0,39,41,31,0
281306,165,3,0,0,513,0,23,62,32,0
281401,2389,78,0,0,1888,0,445,251,223,0
281402,2798,42,0,0,1886,0,212,190,106,0
281403,1771,65,0,0,1917,0,295,292,176,0
281404,2090,53,0,0,1240,0,434,190,177,0
281405,1111,52,0,0,657,0,215,143,68,0
281406,702,25,0,0,803,0,100,80,46,0
281407,1068,33,0,0,670,0,230,121,175,0
281408,297,7,0,0,369,0,28,17,37,0
281409,1465,68,0,0,1477,0,273,231,118,0
281410,1166,33,0,0,848,0,240,99,101,0
281411,2049,65,0,0,915,0,404,182,164,0
281412,310,6,0,0,403,0,59,44,35,0
281501,5151,200,0,0,3597,0,1014,461,432,0
281502,258,22,0,0,520,0,45,30,39,0
281503,357,25,0,0,515,0,59,31,43,0
281504,476,18,0,0,373,0,80,43,41,0
281505,546,22,0,0,570,0,83,54,54,0
281506,458,27,0,0,587,0,49,54,34,0
281507,431,36,0,0,458,0,114,50,121,0
281508,2992,98,0,0,2604,0,428,283,219,0
281509,1505,69,0,0,1625,0,305,237,192,0
281601,764,48,0,0,1520,0,83,120,73,0
281602,889,34,0,0,1102,0,130,117,79,0
281603,2361,103,0,0,4003,0,338,375,280,0
281604,913,35,0,0,1353,0,152,151,81,0
281701,3539,111,0,0,3220,0,487,335,241,0
281702,507,27,0,0,721,0,86,46,40,0
281703,389,14,0,0,482,0,54,38,25,0
281704,467,20,0,0,683,0,103,70,58,0
281705,313,11,0,0,931,0,36,73,35,0
281706,1310,42,0,0,1544,0,185,137,136,0
281707,591,21,0,0,893,0,80,61,45,0
281708,449,19,0,0,819,0,60,55,46,0
281801,340,22,0,0,375,0,70,29,18,0
281802,168,15,0,0,409,0,33,31,26,0
281803,2415,63,0,0,2065,0,345,222,155,0
281901,218,13,0,0,382,0,27,17,27,0
281902,335,19,0,0,407,0,44,24,27,0
281903,2232,64,0,0,1652,0,318,192,200,0
286101,18269,645,0,0,14451,0,3281,1592,1333,0
286201,31379,1156,0,0,19825,0,6669,3182,2279,0
300101,3631,139,0,0,1961,0,662,275,284,0
300102,983,49,0,0,920,0,195,109,128,0
300103,842,50,0,0,638,0,179,67,103,0
300104,926,40,0,0,769,0,198,88,113,0
300105,744,24,0,0,910,0,176,72,89,0
300201,2068,70,0,0,1207,0,277,161,145,0
300202,1189,66,0,0,1346,0,207,148,174,0
300203,502,31,0,0,928,0,127,84,63,0
300204,1072,40,0,0,958,0,172,110,76,0
300205,1006,26,0,0,889,0,128,139,105,0
300206,546,32,0,0,887,0,112,84,67,0
300207,3579,117,0,0,2451,0,544,369,321,0
300208,1248,56,0,0,1517,0,240,129,154,0
300301,11174,432,0,0,8454,0,1868,1151,1047,0
300302,812,42,0,0,1177,0,170,122,141,0
300303,1538,58,0,0,1519,0,252,208,195,0
300304,530,43,0,0,775,0,97,52,76,0
300305,685,42,0,0,1215,0,124,106,101,0
300306,810,43,0,0,878,0,157,71,115,0
300307,285,16,0,0,597,0,58,49,51,0
300308,499,41,0,0,905,0,112,93,82,0
300309,1254,65,0,0,1754,0,281,193,178,0
300310,1529,82,0,0,2057,0,339,175,188,0
300401,557,22,0,0,990,0,81,88,103,0
300402,3328,172,0,0,3880,0,556,532,566,0
300403,973,52,0,0,2011,0,151,153,172,0
300404,439,28,0,0,1092,0,56,80,67,0
300405,814,32,0,0,1249,0,105,135,126,0
300406,378,33,0,0,641,0,54,40,59,0
300407,483,35,0,0,972,0,108,106,94,0
300501,434,29,0,0,777,0,71,72,83,0
300502,2588,119,0,0,2473,0,459,268,302,0
300503,581,35,0,0,923,0,83,69,117,0
300504,1285,73,0,0,1609,0,180,164,184,0
300505,598,27,0,0,1005,0,82,77,91,0
300601,592,23,0,0,1520,0,104,83,87,0
300602,5416,222,0,0,6359,0,1000,585,634,0
300603,531,23,0,0,1169,0,108,86,79,0
300604,756,48,0,0,1889,0,111,99,140,0
300701,1006,45,0,0,1628,0,149,130,154,0
300702,420,15,0,0,1023,0,56,72,129,0
300703,407,20,0,0,750,0,54,47,52,0
300704,778,32,0,0,1729,0,161,163,154,0
300705,476,20,0,0,1345,0,64,78,76,0
300706,424,16,0,0,910,0,46,48,65,0
300707,280,19,0,0,935,0,68,53,61,0
300708,1120,50,0,0,2047,0,190,184,200,0
300709,610,9,0,0,1236,0,92,84,100,0
300710,467,20,0,0,1785,0,56,79,83,0
300711,737,43,0,0,1880,0,163,133,157,0
300801,872,33,0,0,1464,0,137,131,122,0
300802,742,22,0,0,1117,0,115,79,80,0
300803,3577,75,0,0,4077,0,493,377,264,0
300804,534,26,0,0,968,0,62,104,61,0
300805,385,11,0,0,567,0,51,62,28,0
300806,375,6,0,0,629,0,42,51,31,0
300807,453,18,0,0,964,0,40,64,57,0
300901,2918,114,0,0,3524,0,449,352,247,0
300902,461,20,0,0,1632,0,71,104,77,0
300903,162,16,0,0,620,0,35,42,36,0
300904,376,25,0,0,1455,0,52,63,60,0
300905,362,21,0,0,1215,0,71,75,71,0
300906,1022,54,0,0,2225,0,156,186,133,0
300907,591,22,0,0,1522,0,114,113,98,0
300908,423,22,0,0,1440,0,120,102,71,0
300909,177,16,0,0,956,0,36,56,47,0
300910,336,22,0,0,1236,0,84,77,81,0
300911,259,13,0,0,723,0,44,52,21,0
301001,981,43,0,0,2219,0,249,163,147,0
301002,295,24,0,0,973,0,52,47,42,0
301003,1017,57,0,0,2041,0,238,156,176,0
301004,618,37,0,0,2062,0,113,122,105,0
301005,674,37,0,0,2122,0,156,149,170,0
301006,447,21,0,0,1561,0,150,104,79,0
301007,515,34,0,0,1750,0,109,107,118,0
301008,514,31,0,0,1361,0,138,99,90,0
301009,287,28,0,0,1037,0,88,74,68,0
301010,583,37,0,0,2051,0,145,158,141,0
301011,1350,52,0,0,2244,0,286,177,150,0
301012,1107,56,0,0,2669,0,210,174,137,0
301013,257,26,0,0,1531,0,48,47,76,0
301014,358,27,0,0,1218,0,69,44,63,0
301101,4428,143,0,0,2842,0,658,334,336,0
301102,1444,64,0,0,1367,0,234,181,151,0
301103,1808,83,0,0,2009,0,288,230,196,0
301104,727,51,0,0,1599,0,89,111,136,0
301105,1600,92,0,0,2362,0,290,192,215,0
301201,256,10,0,0,452,0,38,33,33,0
301202,640,41,0,0,1289,0,95,80,76,0
301203,1316,79,0,0,2000,0,163,153,176,0
301204,5137,201,0,0,5981,0,734,607,455,0
301205,324,18,0,0,996,0,34,62,52,0
301206,727,112,0,0,1044,0,111,102,80,0
301301,728,28,0,0,1200,0,111,118,98,0
301302,918,24,0,0,963,0,222,139,86,0
301303,925,45,0,0,1278,0,179,160,114,0
301304,1111,30,0,0,1243,0,222,130,137,0
301305,822,34,0,0,929,0,200,127,154,0
301306,351,13,0,0,543,0,59,63,49,0
301307,975,50,0,0,1270,0,210,121,157,0
301401,390,14,0,0,398,0,43,24,30,0
301402,849,26,0,0,795,0,113,61,58,0
301403,2912,112,0,0,1954,0,418,227,222,0
301404,1323,37,0,0,915,0,149,104,100,0
301501,508,22,0,0,739,0,63,78,62,0
301502,1098,40,0,0,1080,0,104,86,149,0
301503,483,12,0,0,481,0,66,54,56,0
301504,4656,147,0,0,2798,0,605,387,396,0
301505,2382,52,0,0,2097,0,302,211,201,0
301506,2625,33,0,0,1487,0,149,209,142,0
301601,5435,165,0,0,3645,0,871,578,420,0
301602,2367,82,0,0,1949,0,398,221,213,0
301603,721,46,0,0,879,0,106,90,86,0
301701,13172,333,0,0,9009,0,2198,1295,1047,0
301702,1588,52,0,0,2448,0,238,209,195,0
301703,1095,66,0,0,3142,0,222,254,192,0
301704,1820,83,0,0,3283,0,366,305,246,0
301705,1414,57,0,0,2166,0,217,180,171,0
301706,963,55,0,0,2147,0,204,176,183,0
301707,700,24,0,0,1723,0,104,143,66,0
301708,443,16,0,0,1131,0,78,78,61,0
301801,253,6,0,0,485,0,11,37,34,0
301802,483,25,0,0,983,0,47,48,57,0
301803,975,26,0,0,1267,0,90,135,97,0
301804,822,29,0,0,897,0,88,89,66,0
301805,382,6,0,0,572,0,36,46,31,0
301806,452,14,0,0,1146,0,61,94,64,0
301807,3938,69,0,0,3035,0,425,375,234,0
301901,13520,356,0,0,8052,0,2383,1228,1595,0
301902,529,27,0,0,746,0,71,65,85,0
301903,861,41,0,0,1131,0,181,133,207,0
301904,576,37,0,0,1676,0,127,105,109,0
301905,354,14,0,0,375,0,89,47,58,0
301906,1230,27,0,0,867,0,231,121,195,0
301907,1009,46,0,0,996,0,201,128,162,0
301908,1313,65,0,0,1849,0,244,169,179,0
301909,572,22,0,0,874,0,74,81,98,0
302001,424,20,0,0,784,0,55,56,44,0
302002,466,11,0,0,963,0,29,48,42,0
302003,782,47,0,0,1253,0,101,86,98,0
302004,285,11,0,0,881,0,48,43,70,0
302005,1201,37,0,0,1819,0,207,128,170,0
302006,3934,137,0,0,4121,0,594,434,370,0
302101,6317,241,0,0,3420,0,1447,622,615,0
302102,2774,59,0,0,1232,0,409,193,172,0
302103,1813,65,0,0,1670,0,300,194,180,0
302104,5744,196,0,0,2952,0,1073,519,538,0
302105,6374,171,0,0,2436,0,1179,519,482,0
302106,1605,65,0,0,987,0,308,177,167,0
302107,6630,193,0,0,2389,0,1299,597,479,0
302108,2438,98,0,0,2257,0,499,329,298,0
302109,5534,196,0,0,2834,0,1079,608,508,0
302110,5633,209,0,0,3909,0,1221,590,587,0
302111,3008,109,0,0,1785,0,646,260,327,0
302112,3482,126,0,0,2204,0,706,402,362,0
302113,4067,107,0,0,1544,0,724,357,336,0
302114,2387,90,0,0,1815,0,407,237,165,0
302115,4745,113,0,0,1778,0,771,372,340,0
302116,10311,327,0,0,5270,0,2000,986,889,0
302117,6976,140,0,0,2853,0,1111,459,479,0
302201,861,45,0,0,1012,0,173,92,62,0
